Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-16 13:42:50.591586,67.990000,-0.209202,-0.386584,0.453343,0.631453,-0.209784,-0.415964,0.401151,0.614782
2025-04-16 13:42:50.606346,67.995000,-0.027901,0.531428,-0.092530,0.540145,-0.029405,0.497378,-0.141945,0.518071
2025-04-16 13:42:50.607638,68.000000,-0.005328,0.546289,0.117297,0.558765,-0.006947,0.512162,0.066814,0.516549
2025-04-16 13:42:50.625282,68.005000,0.214312,-0.559214,0.045765,0.600620,0.211575,-0.587716,-0.004353,0.624654
2025-04-16 13:42:50.627405,68.010000,0.218451,-0.456923,0.403927,0.647809,0.215693,-0.485945,0.351986,0.637621
2025-04-16 13:42:50.643344,68.015000,0.109863,0.338720,0.044666,0.358882,0.107658,0.305650,-0.005447,0.324101
2025-04-16 13:42:50.645357,68.020000,0.088415,0.188986,0.384048,0.437065,0.086319,0.156677,0.332208,0.377308
2025-04-16 13:42:50.661162,68.025000,-0.011799,-0.067637,0.001154,0.068668,-0.013385,-0.098640,-0.048737,0.110834
2025-04-16 13:42:50.665510,68.030000,-0.010481,0.355468,0.595600,0.693690,-0.012073,0.322313,0.542683,0.631298
2025-04-16 13:42:50.676864,68.035000,0.013050,0.228733,-0.327666,0.399818,0.011337,0.196222,-0.375885,0.424171
2025-04-16 13:42:50.692724,68.040000,-0.051250,-0.237078,-0.410579,0.476873,-0.052635,-0.267219,-0.458376,0.533184
2025-04-16 13:42:50.695480,68.045000,-0.078371,0.025319,-0.278958,0.290862,-0.079618,-0.006157,-0.327424,0.337022
2025-04-16 13:42:50.709094,68.050000,-0.204340,0.051533,-0.308037,0.373225,-0.204946,0.019924,-0.356355,0.411569
2025-04-16 13:42:50.711160,68.055000,-0.212938,-0.138216,-0.442122,0.509821,-0.213501,-0.168860,-0.489758,0.560320
2025-04-16 13:42:50.713350,68.060000,-0.216841,-0.317465,-0.311123,0.494572,-0.217384,-0.347196,-0.359426,0.544966
2025-04-16 13:42:50.715357,68.065000,-0.215310,-0.431229,-0.006190,0.482033,-0.215861,-0.460382,-0.056044,0.511555
2025-04-16 13:42:50.724029,68.070000,-0.151076,-0.096719,0.155832,0.237618,-0.151953,-0.127574,0.105153,0.224549
2025-04-16 13:42:50.726684,68.075000,-0.114895,0.181592,-0.284122,0.356233,-0.115957,0.149322,-0.332562,0.382545
2025-04-16 13:42:50.739749,68.080000,0.103392,0.270368,0.447491,0.532951,0.101220,0.237646,0.395328,0.472235
2025-04-16 13:42:50.747370,68.085000,0.194404,-0.416980,-0.485557,0.668903,0.191769,-0.446205,-0.532972,0.721064
2025-04-16 13:42:50.749471,68.090000,0.208059,-0.474460,-0.329354,0.613901,0.205354,-0.503392,-0.377564,0.661913
2025-04-16 13:42:50.751549,68.095000,0.216069,-0.446022,-0.001126,0.495604,0.213323,-0.475100,-0.051005,0.523286
2025-04-16 13:42:50.752892,68.100000,0.218323,-0.385390,0.225341,0.496960,0.215566,-0.414776,0.174309,0.498890
2025-04-16 13:42:50.755400,68.105000,0.216561,-0.203628,0.490627,0.573653,0.213813,-0.233939,0.438245,0.540834
2025-04-16 13:42:50.768302,68.110000,0.117430,0.312029,-0.225296,0.402380,0.115186,0.279094,-0.274035,0.407746
2025-04-16 13:42:50.771090,68.115000,0.087690,0.094123,0.240814,0.273021,0.085598,0.062297,0.189704,0.217245
2025-04-16 13:42:50.773106,68.120000,0.067074,-0.098265,0.456520,0.471768,0.065087,-0.129112,0.404311,0.429388
2025-04-16 13:42:50.775619,68.125000,0.043569,-0.326081,0.406039,0.522585,0.041702,-0.355769,0.354088,0.503675
2025-04-16 13:42:50.784153,68.130000,-0.006804,-0.395987,-0.494143,0.633269,-0.008415,-0.425319,-0.541514,0.688625
2025-04-16 13:42:50.787760,68.135000,-0.012417,-0.059008,0.008161,0.060850,-0.014000,-0.090055,-0.041766,0.100251
2025-04-16 13:42:50.799852,68.140000,0.008761,0.499048,-0.513778,0.716305,0.007071,0.465161,-0.561050,0.728836
2025-04-16 13:42:50.801120,68.145000,0.011119,0.411094,-0.552651,0.688872,0.009417,0.377655,-0.599725,0.708789
2025-04-16 13:42:50.815750,68.150000,-0.028667,-0.322681,-0.291369,0.435707,-0.030167,-0.352386,-0.339772,0.490439
2025-04-16 13:42:50.817821,68.155000,-0.046075,-0.176158,-0.535817,0.565910,-0.047487,-0.206608,-0.582977,0.620326
2025-04-16 13:42:50.818864,68.160000,-0.055713,-0.086937,-0.573842,0.583058,-0.057075,-0.117841,-0.620808,0.634465
2025-04-16 13:42:50.819869,68.165000,-0.065472,0.003848,-0.547924,0.551835,-0.066785,-0.027518,-0.595022,0.599390
2025-04-16 13:42:50.831537,68.170000,-0.182779,0.304783,0.060434,0.360490,-0.183495,0.271885,0.010241,0.328172
2025-04-16 13:42:50.832552,68.175000,-0.190522,0.224946,-0.116584,0.317004,-0.191198,0.192455,-0.165876,0.317979
2025-04-16 13:42:50.846302,68.180000,-0.186958,-0.494112,0.392439,0.658110,-0.187653,-0.522945,0.340556,0.651662
2025-04-16 13:42:50.847470,68.185000,-0.176048,-0.415563,0.319188,0.552781,-0.176798,-0.444796,0.267679,0.548409
2025-04-16 13:42:50.852966,68.190000,-0.105616,0.135143,-0.508414,0.536566,-0.106725,0.103108,-0.555712,0.575185
2025-04-16 13:42:50.855558,68.195000,-0.064086,0.375971,-0.597624,0.708954,-0.065406,0.342711,-0.644468,0.732850
2025-04-16 13:42:50.868838,68.200000,0.151478,-0.059712,-0.221044,0.274539,0.149061,-0.090755,-0.269805,0.321327
2025-04-16 13:42:50.885403,68.205000,0.196899,0.300938,0.004140,0.359653,0.194251,0.268060,-0.045766,0.334192
2025-04-16 13:42:50.900407,68.210000,0.051423,-0.243118,0.331939,0.414649,0.049515,-0.273228,0.280365,0.394600
2025-04-16 13:42:50.916532,68.215000,-0.010885,0.155868,0.295315,0.334102,-0.012476,0.123728,0.243927,0.273796
2025-04-16 13:42:50.932639,68.220000,0.012441,-0.181085,0.074263,0.196116,0.010732,-0.211511,0.023999,0.213138
2025-04-16 13:42:50.935360,68.225000,0.005710,-0.351124,0.318417,0.474036,0.004035,-0.380685,0.266911,0.464950
2025-04-16 13:42:50.948424,68.230000,-0.095340,0.360036,-0.302802,0.480005,-0.096501,0.326857,-0.351147,0.489339
2025-04-16 13:42:50.964604,68.235000,-0.216803,-0.322032,-0.574388,0.693274,-0.217346,-0.351740,-0.621351,0.746349
2025-04-16 13:42:50.965634,68.240000,-0.216738,-0.406673,-0.433783,0.632871,-0.217281,-0.435950,-0.481461,0.684886
2025-04-16 13:42:50.980597,68.245000,-0.074423,0.235387,-0.706682,0.748562,-0.075691,0.202842,-0.752972,0.783480
2025-04-16 13:42:50.996422,68.250000,0.173570,-0.308867,-0.592429,0.690288,0.171041,-0.338642,-0.639300,0.743396
2025-04-16 13:42:51.002889,68.255000,0.216099,-0.379297,-0.220986,0.489285,0.213353,-0.408714,-0.269747,0.534163
2025-04-16 13:42:51.005482,68.260000,0.218388,-0.197240,0.176367,0.343078,0.215631,-0.227583,0.125584,0.337731
2025-04-16 13:42:51.012333,68.265000,0.187792,0.457093,-0.290108,0.573029,0.185191,0.423420,-0.338518,0.572865
2025-04-16 13:42:51.015418,68.270000,0.160872,0.601699,-0.688664,0.928537,0.158408,0.567291,-0.735046,0.941915
2025-04-16 13:42:51.028022,68.275000,0.034506,-0.310340,0.082347,0.322928,0.032685,-0.340108,0.032042,0.343174
2025-04-16 13:42:51.035283,68.280000,-0.006236,-0.434306,-0.693938,0.818664,-0.007850,-0.463444,-0.740293,0.873427
2025-04-16 13:42:51.043965,68.285000,-0.008045,0.277979,0.269263,0.387091,-0.009650,0.245218,0.218007,0.328256
2025-04-16 13:42:51.045478,68.290000,-0.004847,0.361809,0.145946,0.390166,-0.006468,0.328621,0.095317,0.342227
2025-04-16 13:42:51.059730,68.295000,0.009572,-0.399958,0.210629,0.452131,0.007877,-0.429269,0.159671,0.458071
2025-04-16 13:42:51.065163,68.300000,-0.014972,-0.463373,-0.114044,0.477435,-0.016542,-0.492362,-0.163349,0.519015
2025-04-16 13:42:51.075591,68.305000,-0.111438,0.466992,-0.070037,0.485186,-0.112517,0.433269,-0.119566,0.463334
2025-04-16 13:42:51.091412,68.310000,-0.216650,-0.298707,-0.430908,0.567313,-0.217194,-0.328534,-0.478601,0.619811
2025-04-16 13:42:51.095453,68.315000,-0.202893,-0.445287,0.200063,0.528651,-0.203507,-0.474368,0.149160,0.537298
2025-04-16 13:42:51.107566,68.320000,-0.052602,0.359591,-0.650081,0.744767,-0.053981,0.326414,-0.696659,0.771229
2025-04-16 13:42:51.108970,68.325000,-0.028455,0.414330,-0.485281,0.638730,-0.029956,0.380875,-0.532698,0.655538
2025-04-16 13:42:51.120235,68.330000,0.152332,-0.256094,-0.310457,0.430317,0.149911,-0.286138,-0.358763,0.482762
2025-04-16 13:42:51.121316,68.335000,0.165184,-0.350600,-0.483473,0.619639,0.162697,-0.380163,-0.530899,0.672940
2025-04-16 13:42:51.140409,68.340000,0.167219,0.532762,-0.613311,0.829426,0.164723,0.498704,-0.660076,0.843528
2025-04-16 13:42:51.141571,68.345000,0.156109,0.566466,-0.686689,0.903767,0.153668,0.532237,-0.733080,0.918856
2025-04-16 13:42:51.155629,68.350000,0.019947,-0.347696,-0.202520,0.402870,0.018199,-0.377274,-0.251375,0.453714
2025-04-16 13:42:51.156804,68.355000,0.012379,-0.387052,-0.400641,0.557204,0.010670,-0.416429,-0.448488,0.612102
2025-04-16 13:42:51.170434,68.360000,-0.006413,0.419528,0.264569,0.496026,-0.008026,0.386046,0.213337,0.441145
2025-04-16 13:42:51.171663,68.365000,-0.003630,0.465863,0.124079,0.482117,-0.005258,0.432146,0.073562,0.438394
2025-04-16 13:42:51.186435,68.370000,0.006560,-0.515296,0.331828,0.612929,0.004881,-0.544021,0.280254,0.611984
2025-04-16 13:42:51.187465,68.375000,0.002793,-0.560244,0.331996,0.651231,0.001133,-0.588740,0.280421,0.652114
2025-04-16 13:42:51.201306,68.380000,-0.111985,0.358220,0.006349,0.375370,-0.113062,0.325051,-0.043569,0.346899
2025-04-16 13:42:51.202816,68.385000,-0.128113,0.452315,0.226738,0.521931,-0.129108,0.418667,0.175698,0.472039
2025-04-16 13:42:51.219523,68.390000,-0.210805,-0.380637,0.066367,0.440145,-0.211378,-0.410047,0.016144,0.461606
2025-04-16 13:42:51.225422,68.395000,-0.165902,-0.177140,0.183613,0.304328,-0.166704,-0.207585,0.132793,0.297516
2025-04-16 13:42:51.235597,68.400000,-0.011632,0.545501,-0.240413,0.596243,-0.013219,0.511379,-0.289076,0.587578
2025-04-16 13:42:51.238023,68.405000,0.030844,0.500253,0.168812,0.528869,0.029041,0.466361,0.118068,0.481950
2025-04-16 13:42:51.251308,68.410000,0.203403,-0.570554,-0.531299,0.805719,0.200722,-0.598998,-0.578481,0.856580
2025-04-16 13:42:51.253585,68.415000,0.214259,-0.559663,-0.215575,0.636870,0.211523,-0.588163,-0.264364,0.678650
2025-04-16 13:42:51.254727,68.420000,0.217218,-0.515047,-0.015295,0.559188,0.214467,-0.543773,-0.065102,0.588153
2025-04-16 13:42:51.255235,68.425000,0.218001,-0.487544,0.071372,0.538811,0.215246,-0.516410,0.021123,0.559872
2025-04-16 13:42:51.267581,68.430000,0.152677,0.453359,-0.583699,0.754685,0.150255,0.419705,-0.630615,0.772272
2025-04-16 13:42:51.271258,68.435000,0.114200,0.362764,-0.242963,0.451299,0.111973,0.329571,-0.291613,0.454085
2025-04-16 13:42:51.273271,68.440000,0.092687,0.222418,0.105220,0.262929,0.090569,0.189939,0.054799,0.217445
2025-04-16 13:42:51.275282,68.445000,0.071861,0.046977,0.366688,0.376605,0.069849,0.015391,0.314937,0.322957
2025-04-16 13:42:51.285354,68.450000,-0.001935,-0.370629,-0.560877,0.672274,-0.003571,-0.400090,-0.607909,0.727762
2025-04-16 13:42:51.286496,68.455000,-0.005894,-0.310444,-0.542158,0.624777,-0.007510,-0.340212,-0.589285,0.680483
2025-04-16 13:42:51.290542,68.460000,-0.012459,0.037126,0.009724,0.040350,-0.014042,0.005590,-0.040211,0.042958
2025-04-16 13:42:51.300916,68.465000,0.005211,0.552936,-0.336339,0.647217,0.003538,0.518776,-0.384513,0.645749
2025-04-16 13:42:51.302938,68.470000,0.009619,0.432324,-0.528750,0.683061,0.007924,0.398777,-0.575945,0.700570
2025-04-16 13:42:51.305464,68.475000,0.013333,0.199702,-0.440178,0.483545,0.011619,0.167339,-0.487824,0.515858
2025-04-16 13:42:51.317030,68.480000,-0.018583,-0.504348,-0.014059,0.504886,-0.020135,-0.533129,-0.063873,0.537319
2025-04-16 13:42:51.332929,68.485000,-0.172119,0.371425,0.332851,0.527609,-0.172889,0.338188,0.281272,0.472626
2025-04-16 13:42:51.335472,68.490000,-0.192411,0.217109,-0.076979,0.300141,-0.193078,0.184658,-0.126473,0.295590
2025-04-16 13:42:51.348609,68.495000,-0.189892,-0.399020,0.515426,0.678926,-0.190572,-0.428337,0.462918,0.658850
2025-04-16 13:42:51.355415,68.500000,-0.108742,0.224101,-0.352786,0.431861,-0.109835,0.191614,-0.400876,0.457691
2025-04-16 13:42:51.364576,68.505000,0.046191,0.544576,0.430698,0.695843,0.044310,0.510458,0.378621,0.637091
2025-04-16 13:42:51.366901,68.510000,0.084993,0.379524,0.532684,0.659556,0.082914,0.346246,0.480088,0.597700
2025-04-16 13:42:51.385514,68.515000,0.210797,-0.042036,0.525031,0.567327,0.208078,-0.073169,0.472474,0.521423
2025-04-16 13:42:51.387980,68.520000,0.197415,0.177983,0.222199,0.346444,0.194765,0.145730,0.171183,0.297446
2025-04-16 13:42:51.389994,68.525000,0.182472,0.320820,-0.121449,0.388550,0.179897,0.287841,-0.170717,0.379947
2025-04-16 13:42:51.392009,68.530000,0.164672,0.403815,-0.375642,0.575578,0.162188,0.370413,-0.423616,0.585629
2025-04-16 13:42:51.395259,68.535000,0.131936,0.379588,-0.324985,0.516827,0.129619,0.346310,-0.373217,0.525379
2025-04-16 13:42:51.410266,68.540000,0.001196,-0.511467,-0.375465,0.634487,-0.000456,-0.540211,-0.423440,0.686389
2025-04-16 13:42:51.415262,68.545000,-0.011908,-0.145471,-0.001403,0.145964,-0.013494,-0.176077,-0.051281,0.183889
2025-04-16 13:42:51.426350,68.550000,0.004661,0.578255,-0.148030,0.596920,0.002991,0.543966,-0.197163,0.578603
2025-04-16 13:42:51.442351,68.555000,-0.016267,-0.397458,0.199802,0.445150,-0.017830,-0.426783,0.148900,0.452364
2025-04-16 13:42:51.445361,68.560000,-0.039244,-0.237048,-0.263903,0.356899,-0.040690,-0.267189,-0.312446,0.413120
2025-04-16 13:42:51.458019,68.565000,-0.166938,0.410124,0.552020,0.707669,-0.167735,0.376690,0.499326,0.647578
2025-04-16 13:42:51.473770,68.570000,-0.193875,-0.536201,0.660524,0.872577,-0.194534,-0.564820,0.607277,0.851852
2025-04-16 13:42:51.475407,68.575000,-0.179783,-0.443641,0.620983,0.784066,-0.180514,-0.472731,0.567938,0.760667
2025-04-16 13:42:51.495541,68.580000,0.130042,0.092623,0.369696,0.402697,0.127735,0.060805,0.317929,0.347983
2025-04-16 13:42:51.504069,68.585000,0.211007,-0.386200,-0.059485,0.444086,0.208287,-0.415581,-0.109068,0.477480
2025-04-16 13:42:51.505575,68.590000,0.216178,-0.346216,0.193936,0.451895,0.213432,-0.375801,0.143063,0.455244
2025-04-16 13:42:51.519944,68.595000,0.142165,0.497512,-0.267988,0.582706,0.139795,0.463634,-0.316510,0.578513
2025-04-16 13:42:51.535256,68.600000,0.004364,-0.586462,-0.188467,0.616016,0.002695,-0.614824,-0.237394,0.659069
2025-04-16 13:42:51.551021,68.605000,0.002221,0.484264,0.137562,0.503428,0.000564,0.450453,0.086976,0.458773
2025-04-16 13:42:51.567225,68.610000,-0.011242,-0.385003,0.448894,0.591489,-0.012831,-0.414391,0.396724,0.573825
2025-04-16 13:42:51.583193,68.615000,-0.162367,0.545421,0.704823,0.905882,-0.163187,0.511299,0.651351,0.843988
2025-04-16 13:42:51.584373,68.620000,-0.173140,0.492072,0.578578,0.779015,-0.173905,0.458221,0.525748,0.718764
2025-04-16 13:42:51.585371,68.625000,-0.181585,0.427389,0.428277,0.631708,-0.182307,0.393868,0.376212,0.574372
2025-04-16 13:42:51.602989,68.630000,-0.159343,-0.320187,0.490849,0.607324,-0.160178,-0.349905,0.438466,0.583389
2025-04-16 13:42:51.605546,68.635000,-0.126217,-0.077766,0.058168,0.159254,-0.127220,-0.108718,0.007986,0.167536
2025-04-16 13:42:51.612010,68.640000,-0.021748,0.409556,0.050376,0.413215,-0.023283,0.376125,0.000234,0.376845
2025-04-16 13:42:51.628045,68.645000,0.201785,-0.442412,-0.177151,0.517521,0.199112,-0.471508,-0.226135,0.559556
2025-04-16 13:42:51.635331,68.650000,0.215888,-0.052344,0.772912,0.804202,0.213143,-0.083424,0.719094,0.754643
2025-04-16 13:42:51.636637,68.655000,0.211632,0.081588,0.753707,0.787095,0.208909,0.049826,0.699986,0.732193
2025-04-16 13:42:51.638655,68.660000,0.201523,0.285820,0.539581,0.643003,0.198851,0.253019,0.486950,0.583679
2025-04-16 13:42:51.659757,68.665000,0.010620,-0.494576,0.017822,0.495011,0.008920,-0.523407,-0.032154,0.524469
2025-04-16 13:42:51.665516,68.670000,-0.010582,-0.308758,0.009398,0.309082,-0.012174,-0.338534,-0.040535,0.341169
2025-04-16 13:42:51.670297,68.675000,-0.011150,0.122486,0.728511,0.738820,-0.012739,0.090516,0.674918,0.681080
2025-04-16 13:42:51.690814,68.680000,-0.000192,-0.503544,0.737500,0.893008,-0.001837,-0.532329,0.683862,0.866629
2025-04-16 13:42:51.693139,68.685000,-0.012784,-0.476436,0.443462,0.651010,-0.014365,-0.505359,0.391320,0.639316
2025-04-16 13:42:51.695886,68.690000,-0.032563,-0.313134,-0.015381,0.315198,-0.034043,-0.342888,-0.065188,0.350686
2025-04-16 13:42:51.697947,68.695000,-0.050447,-0.121002,-0.209241,0.246917,-0.051836,-0.151733,-0.258062,0.303819
2025-04-16 13:42:51.699969,68.700000,-0.070001,0.094364,-0.162513,0.200537,-0.071291,0.062537,-0.211572,0.231853
2025-04-16 13:42:51.702063,68.705000,-0.091700,0.310379,0.108540,0.341357,-0.092879,0.277452,0.058102,0.298299
2025-04-16 13:42:51.715401,68.710000,-0.209053,0.104721,-0.186307,0.298964,-0.209635,0.072841,-0.235244,0.323408
2025-04-16 13:42:51.721015,68.715000,-0.214530,-0.377335,0.276278,0.514523,-0.215084,-0.406762,0.224987,0.512187
2025-04-16 13:42:51.725545,68.720000,-0.190346,-0.411322,0.775510,0.898239,-0.191024,-0.440576,0.721678,0.866843
2025-04-16 13:42:51.725929,68.725000,-0.187119,-0.396335,0.769779,0.885807,-0.187813,-0.425665,0.715977,0.853866
2025-04-16 13:42:51.737211,68.730000,-0.029792,0.412225,-0.018263,0.413703,-0.031286,0.378780,-0.068056,0.386115
2025-04-16 13:42:51.745577,68.735000,0.111277,0.034941,0.635642,0.646254,0.109065,0.003416,0.582522,0.592654
2025-04-16 13:42:51.755453,68.740000,0.211255,-0.548898,0.016901,0.588390,0.208534,-0.577452,-0.033070,0.614842
2025-04-16 13:42:51.768798,68.745000,0.166565,0.535569,-0.171351,0.586463,0.164071,0.501497,-0.220365,0.571821
2025-04-16 13:42:51.775445,68.750000,0.097793,0.366044,0.352366,0.517411,0.095649,0.332835,0.300688,0.458629
2025-04-16 13:42:51.785262,68.755000,0.011548,-0.390012,0.006301,0.390233,0.009843,-0.419374,-0.043616,0.421751
2025-04-16 13:42:51.800904,68.760000,-0.001389,0.482352,0.388262,0.619204,-0.003028,0.448551,0.336401,0.560690
2025-04-16 13:42:51.803953,68.765000,0.006109,0.418693,-0.111569,0.433347,0.004432,0.385216,-0.160887,0.417488
2025-04-16 13:42:51.806592,68.770000,0.011383,0.231762,-0.268158,0.354615,0.009679,0.199235,-0.316679,0.374264
2025-04-16 13:42:51.825594,68.775000,-0.069615,-0.027470,-0.230670,0.242506,-0.070907,-0.058677,-0.279382,0.294151
2025-04-16 13:42:51.828122,68.780000,-0.095896,0.231214,0.108219,0.272704,-0.097054,0.198691,0.057783,0.228553
2025-04-16 13:42:51.830136,68.785000,-0.117469,0.394304,0.449114,0.609080,-0.118518,0.360951,0.396943,0.549451
2025-04-16 13:42:51.835462,68.790000,-0.171032,0.483713,0.559901,0.759420,-0.171808,0.449905,0.507166,0.699393
2025-04-16 13:42:51.839294,68.795000,-0.199999,0.238180,-0.062814,0.317293,-0.200627,0.205621,-0.112380,0.308481
2025-04-16 13:42:51.858966,68.800000,-0.094949,0.298708,-0.275690,0.417429,-0.096112,0.265841,-0.324173,0.430113
2025-04-16 13:42:51.862073,68.805000,-0.043637,0.501488,-0.209704,0.545317,-0.045061,0.467589,-0.258523,0.536194
2025-04-16 13:42:51.864178,68.810000,-0.007021,0.546334,0.100680,0.555578,-0.008632,0.512207,0.050282,0.514742
2025-04-16 13:42:51.865158,68.815000,0.010165,0.537091,0.270698,0.601538,0.008468,0.503012,0.219435,0.548857
2025-04-16 13:42:51.867529,68.820000,0.051288,0.436703,0.601644,0.745195,0.049381,0.403134,0.548697,0.682660
2025-04-16 13:42:51.870088,68.825000,0.093502,0.225219,0.645365,0.689900,0.091380,0.192726,0.592196,0.629436
2025-04-16 13:42:51.895643,68.830000,0.155222,0.450130,-0.351210,0.591658,0.152786,0.416493,-0.399309,0.596873
2025-04-16 13:42:51.900641,68.835000,0.102785,0.294626,0.159202,0.350306,0.100616,0.261780,0.108506,0.300709
2025-04-16 13:42:51.918991,68.840000,-0.012492,0.050201,0.207424,0.213778,-0.014074,0.018599,0.156483,0.158212
2025-04-16 13:42:51.935404,68.845000,0.014190,0.025492,-0.077867,0.083153,0.012471,-0.005985,-0.127356,0.128105
2025-04-16 13:42:51.951045,68.850000,-0.067482,-0.078074,-0.381573,0.395282,-0.068785,-0.109024,-0.429518,0.448445
2025-04-16 13:42:51.955607,68.855000,-0.115403,0.309981,0.282085,0.434716,-0.116462,0.277057,0.230764,0.378915
2025-04-16 13:42:51.967284,68.860000,-0.211228,-0.091577,-0.431759,0.489305,-0.215606,-0.240214,-0.473027,0.572663
2025-04-16 13:42:51.970065,68.865000,-0.216875,-0.323007,-0.301708,0.492338,-0.217418,-0.352711,-0.350059,0.542417
2025-04-16 13:42:51.972841,68.870000,-0.213144,-0.459156,0.140717,0.525410,-0.213705,-0.488167,0.090115,0.540461
2025-04-16 13:42:51.975377,68.875000,-0.201181,-0.460212,0.488121,0.700379,-0.201804,-0.489217,0.435752,0.685520
2025-04-16 13:42:51.985300,68.880000,-0.084287,0.374287,-0.456385,0.596223,-0.085504,0.341035,-0.503948,0.614475
2025-04-16 13:42:51.996645,68.885000,0.107366,0.244460,0.421144,0.498649,0.105173,0.211869,0.369115,0.438402
2025-04-16 13:42:52.001383,68.890000,0.169844,-0.236118,-0.321291,0.433389,0.167334,-0.266263,-0.369541,0.485240
2025-04-16 13:42:52.005485,68.895000,0.204585,-0.466406,-0.400127,0.647682,0.201898,-0.495380,-0.447977,0.697744
2025-04-16 13:42:52.017823,68.900000,0.186394,0.290831,-0.108817,0.362169,0.183799,0.258005,-0.158149,0.354062
2025-04-16 13:42:52.021176,68.905000,0.156513,0.416937,-0.500315,0.669812,0.154070,0.383469,-0.547655,0.686084
2025-04-16 13:42:52.023206,68.910000,0.135844,0.392452,-0.443843,0.607839,0.133506,0.359108,-0.491470,0.623158
