Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:22:12.111826,0.07575,1.504395
2025-04-22 10:22:12.111826,-0.1134375,-2.2528687499999998
2025-04-22 10:22:12.314967,0.0515625,1.02403125
2025-04-22 10:22:12.314967,-0.1430625,-2.8412212500000003
2025-04-22 10:22:12.521407,0.0140625,0.27928125
2025-04-22 10:22:12.521407,-0.163875,-3.2545574999999998
2025-04-22 10:22:12.701461,-0.0039375,-0.07819875
2025-04-22 10:22:12.701461,-0.1850625,-3.67534125
2025-04-22 10:22:12.911517,-0.0414375,-0.82294875
2025-04-22 10:22:12.911517,-0.20175,-4.006755
2025-04-22 10:22:13.123192,-0.079875,-1.5863175
2025-04-22 10:22:13.123192,-0.2266875,-4.50201375
2025-04-22 10:22:13.313211,-0.100125,-1.9884825000000002
2025-04-22 10:22:13.313211,-0.2379375,-4.7254387499999995
2025-04-22 10:22:13.511585,-0.12975,-2.576835
2025-04-22 10:22:13.511585,-0.2349375,-4.66585875
2025-04-22 10:22:13.711596,-0.15525,-3.083265
2025-04-22 10:22:13.711596,-0.24525,-4.870665
2025-04-22 10:22:13.909681,-0.1809375,-3.59341875
2025-04-22 10:22:13.909681,-0.25125,-4.989825
2025-04-22 10:22:14.111768,-0.202875,-4.0290975
2025-04-22 10:22:14.111768,-0.2439375,-4.84459875
2025-04-22 10:22:14.317699,-0.2229375,-4.42753875
2025-04-22 10:22:14.317699,-0.235875,-4.6844775
2025-04-22 10:22:14.511502,-0.2325,-4.61745
2025-04-22 10:22:14.511502,-0.2319375,-4.6062787499999995
2025-04-22 10:22:14.711488,-0.2535,-5.03451
2025-04-22 10:22:14.711488,-0.2116875,-4.20411375
2025-04-22 10:22:14.911322,-0.252375,-5.0121675
2025-04-22 10:22:14.911322,-0.203625,-4.0439925
2025-04-22 10:22:15.111708,-0.25125,-4.989825
2025-04-22 10:22:15.111708,-0.183,-3.6343799999999997
2025-04-22 10:22:15.311475,-0.2615625,-5.19463125
2025-04-22 10:22:15.311475,-0.1621875,-3.22104375
2025-04-22 10:22:15.511810,-0.247875,-4.9227975
2025-04-22 10:22:15.511810,-0.1393125,-2.76674625
2025-04-22 10:22:15.713347,-0.2428125,-4.82225625
2025-04-22 10:22:15.713347,-0.1033125,-2.05178625
2025-04-22 10:22:15.909848,-0.2203125,-4.37540625
2025-04-22 10:22:15.909848,-0.081375,-1.6161075
2025-04-22 10:22:16.111424,-0.212625,-4.2227325
2025-04-22 10:22:16.111424,-0.0489375,-0.97189875
2025-04-22 10:22:16.319358,-0.1846875,-3.66789375
2025-04-22 10:22:16.319358,-0.00375,-0.074475
2025-04-22 10:22:16.511654,-0.165375,-3.2843475
2025-04-22 10:22:16.511654,0.02025,0.402165
2025-04-22 10:22:16.714421,-0.1366875,-2.71461375
2025-04-22 10:22:16.714421,0.0478125,0.94955625
2025-04-22 10:22:16.920672,-0.1125,-2.23425
2025-04-22 10:22:16.920672,0.082875,1.6458975
2025-04-22 10:22:17.113631,-0.087375,-1.7352674999999997
2025-04-22 10:22:17.113631,0.1085625,2.15605125
2025-04-22 10:22:17.311661,-0.05475,-1.087335
2025-04-22 10:22:17.311661,0.127125,2.5247024999999996
2025-04-22 10:22:17.511768,-0.0133125,-0.26438625
2025-04-22 10:22:17.511768,0.166125,3.2992424999999996
2025-04-22 10:22:17.721343,0.0069375,0.13777875
2025-04-22 10:22:17.721343,0.190875,3.7907774999999995
2025-04-22 10:22:17.801554,0.0253125,0.50270625
2025-04-22 10:22:17.801554,0.1905,3.78333
2025-04-22 10:22:18.011687,0.044625,0.8862524999999999
2025-04-22 10:22:18.011687,0.2109375,4.18921875
2025-04-22 10:22:18.251470,0.093375,1.8544275
2025-04-22 10:22:18.251470,0.2278125,4.52435625
2025-04-22 10:22:18.415526,0.12075,2.3980949999999996
2025-04-22 10:22:18.415526,0.2326875,4.62117375
2025-04-22 10:22:18.606064,0.140625,2.7928125
2025-04-22 10:22:18.606064,0.2450625,4.86694125
2025-04-22 10:22:18.813490,0.1648125,3.27317625
2025-04-22 10:22:18.813490,0.2525625,5.01589125
2025-04-22 10:22:19.021276,0.188625,3.7460924999999996
